,cluster,article,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
711,19,37,0.105063975,0.12421936,-0.30249402,0.17754446,-0.21213877,0.025404947,0.028990194,-0.8009995,-0.2759911,-0.2054586,-0.12513211,-0.3204025,0.11934784,-0.11200529,0.12734416,0.24467291,-0.29195833,-0.06438057,0.11482931,0.13228977,0.06069193,0.14181887,0.21220021,0.24772766,0.022159077,0.06373138,-0.37753007,-0.20173499,0.25207153,-0.1336718,0.3414241,-0.4545253
712,31,37,0.275604,-0.24296305,0.18293917,-0.037628006,-0.12638426,-0.18707867,0.46381313,-0.82960576,0.037705388,-0.10787807,-0.3431566,-0.023661578,-0.09082429,-0.079472646,0.2586525,-0.12754315,-0.29832855,0.072757885,0.21375257,0.2397425,-0.22898033,0.24704726,-0.07637199,0.2459183,-0.30110338,-0.21778513,0.030730478,0.28324163,0.19550984,0.17432272,0.04051769,-0.03485276
713,24,38,0.096629396,-0.17176962,-0.28162256,-0.17916074,-0.21984263,0.32869568,0.15838908,-0.845376,0.005346769,-0.33915693,0.006609336,0.17591266,0.008435466,-0.058470633,0.004882513,-0.018032249,-0.035062414,0.12996298,0.1854542,-0.015788078,-0.12554872,-0.08767362,-0.10245432,0.1941283,-0.24358505,-0.15057315,0.015013297,0.09843465,-0.11646764,-0.43690234,0.06694609,-0.13969369
714,31,38,0.14305316,-0.47997606,0.11645171,-0.10696037,0.08069521,-0.15867476,0.2709903,-0.84602666,0.06766771,-0.16702116,-0.29386875,0.13192984,0.08460034,0.15644912,0.118950956,-0.11081847,0.029209185,-0.17239831,0.3055983,0.24398966,0.11041765,0.20276116,0.036314726,0.07260488,-0.19709447,-0.21481544,0.28695968,0.071018085,0.10610199,0.013455406,-0.24781673,-0.0458876
715,9,38,0.12724197,-0.229923,-0.23333149,-0.14446244,-0.18822347,0.28655854,0.1611671,-0.74975175,0.1182809,-0.22508441,-0.08007118,-0.06657169,-0.16343285,0.16576868,0.16667378,0.03646147,0.0018711943,-0.12459359,0.026934456,0.21391253,-0.22013971,0.23831874,0.029217444,0.08049523,-0.259738,0.028072165,0.17147782,0.043619297,-0.2540222,-0.30274698,-0.048941292,-0.049314007
716,10,38,-0.0018649526,-0.123430185,-0.15360947,-0.24119401,-0.1664381,0.00841591,0.18406253,-0.8011861,0.094791345,-0.05694255,-0.18425716,-0.11682081,-0.26987144,0.331539,-0.030835818,0.10547846,-0.27244484,-0.06735603,0.040629618,0.23570102,-0.27602533,0.3824098,0.14137761,0.13710919,-0.28953055,-0.027541857,0.028565401,-0.055137448,-0.19395752,-0.31046766,-0.09440799,-0.25515488
717,10,38,0.018865231,0.0020417245,-0.06390191,-0.19632776,-0.20839547,0.07303449,0.067769326,-0.8144515,-0.16077696,-0.2080263,-0.2734997,-0.16282097,-0.3787066,0.1962518,0.0025109297,0.15615018,-0.30185896,-0.099518985,-0.13517714,0.13274615,-0.24010488,0.35860756,0.08814115,0.15174446,-0.16827278,-0.059215844,-0.03146194,0.011930317,-0.124286845,-0.33531657,-0.19711827,-0.25734875
718,33,38,0.12469927,-0.010644421,-0.38230208,-0.004748893,-0.22296111,0.38297793,0.25817394,-0.81299365,-0.053906586,-0.41026992,-0.00919965,-0.26554283,-0.21896335,0.2229845,0.13168399,0.07087307,-0.025239954,0.044160813,0.027582457,-0.030925218,0.024809409,0.2984369,0.035044707,0.2138982,-0.3010964,-0.10933301,0.0021958577,0.06662641,-0.17134526,-0.25080755,-0.18697675,-0.021972047
719,33,38,0.077409774,-0.17134875,-0.33848038,-0.0651106,-0.2643663,0.30433804,0.19962361,-0.8870492,-0.27358288,-0.2757218,0.110294305,0.11744713,-0.17059231,0.07516302,0.22803108,0.02846914,-0.19439681,0.17343548,0.17055574,-0.010017268,0.049517334,0.07803987,-0.1455289,0.12929587,-0.22560176,-0.07108427,-0.10115978,0.06106362,-0.07833726,-0.39140907,-0.043666326,-0.20464349
720,25,38,0.23814307,-0.22754654,-0.0838156,-0.0060952445,-0.2072987,0.37081814,0.09843208,-0.75559115,-0.069423005,-0.047462933,-0.21828327,0.0026079433,0.13051206,-0.21804109,-0.009558572,0.06168706,0.07364098,-0.06709773,0.03288301,0.14964637,0.14606665,-0.13883612,-0.1267319,0.26058638,0.0037942645,0.025179753,0.028252179,0.0887813,0.11215302,-0.32696396,0.005180819,-0.35366118
721,5,38,0.12249701,-0.2810825,-0.1556416,-0.084325984,-0.28751588,0.21116944,0.1678163,-0.84430295,0.06737549,-0.06416743,-0.17954299,-0.15097103,-0.059390232,-0.09853165,0.14557467,-0.12991613,-0.2677495,-0.08475491,0.070362486,0.13390678,-0.08212334,0.23270811,-0.09553758,0.14580481,-0.11291051,-0.11938303,0.11781759,-0.15939738,-0.019638546,-0.45140135,-0.0041755494,-0.02350381
722,0,38,-0.07152858,-0.044117317,-0.2239068,-0.04978773,-0.03208508,0.1790632,0.058355924,-0.8579471,-0.20752199,-0.18533817,0.0013207934,-0.075526044,-0.059332274,0.15283993,0.1913174,0.36265275,-0.30744407,0.08788835,0.13438195,0.042928874,0.17640638,0.17764954,-0.013537489,0.110363945,0.050418723,-0.15216029,-0.0012146303,0.009733653,0.10002576,-0.21589707,0.038596626,-0.41195628
723,31,38,0.10587183,-0.2339726,0.06804071,0.03022372,-0.09301733,0.08593111,0.24921001,-0.83489865,0.11688256,-0.17811355,0.11534393,-0.071825124,0.15056044,-0.13039178,0.25866535,0.00086714816,-0.22219002,-0.1108686,0.28744438,0.17347269,0.16206548,0.42893416,-0.050874166,0.009295021,-0.023231462,-0.352169,0.25100374,-0.024550004,0.21083637,0.024469154,-0.24130493,-0.15703747
724,23,38,0.24729583,-0.25359708,-0.30009404,0.10237118,-0.010891938,0.1838566,0.08441255,-0.7718038,0.028274605,0.0722999,0.01045545,-0.30482063,0.14262931,-0.3273341,0.09756047,-0.0011117621,-0.37738279,-0.031442296,0.32193533,0.1909095,0.39075568,0.08974109,0.13697587,0.03366852,-0.14563549,-0.1699098,0.113410644,-0.018135287,0.3636284,0.0011041532,-0.3772722,-0.12842524
725,15,38,-0.19832674,-0.49952063,-0.12555832,-0.04380693,0.2630551,0.07550134,0.120721355,-0.8779966,0.2847232,0.06197143,-0.16370605,0.4453717,0.07561861,0.22005945,0.42181984,-0.253762,0.12162409,-0.20643799,0.099917844,0.2927856,-0.14456037,-0.088828795,-0.143741,0.04412549,-0.13031942,-0.2979889,0.20844628,0.30820772,-0.0052771787,-0.13016365,-0.028921865,0.00830667
726,15,38,0.022267742,-0.45704213,0.3059235,-0.021917794,-0.12513115,0.25373393,-0.035497136,-0.8942449,0.13007124,0.041804202,-0.3076651,0.115747504,0.39261064,-0.15068299,0.18618427,-0.080527686,0.47416025,-0.29487774,0.2347284,-0.017708283,-0.13451543,-0.30880958,-0.024531687,0.25837833,-0.2423566,-0.070577726,0.005088904,0.24504119,0.4817099,0.08152224,-0.26427755,0.25831395
727,17,38,0.13646433,-0.21226104,-0.01899223,0.06930204,-0.24469742,-0.019647565,0.124673545,-0.88342214,0.3412605,0.118825965,0.0135367215,-0.00025869906,-0.06165426,-0.07539905,-0.003993609,-0.15655747,-0.01818811,-0.20034699,0.10601262,0.06432859,-0.12958457,0.2002297,0.30402395,0.4893769,-0.107672386,-0.41445115,0.00877904,0.2513739,0.27188438,-0.18223347,-0.22975713,-0.03804479
728,24,38,0.33266827,-0.13685036,-0.3058068,-0.10592994,-0.36696965,0.44542852,0.18718979,-0.7366151,-0.12857908,-0.22698124,-0.031628367,-0.09861098,-0.1908486,-0.008040847,0.07239084,-0.17939578,-0.25152013,-0.2560629,0.046763998,0.14202635,-0.16141883,0.18541504,0.014123425,0.18280663,-0.2734028,-0.16215241,-0.0035450459,-0.11571734,-0.1969409,-0.49260417,-0.021011218,-0.05797626
729,23,38,0.22655748,-0.16327213,-0.18671541,-0.17981717,-0.18118072,0.10860935,0.114981286,-0.8375632,-0.17467238,-0.2232814,0.11168043,0.02783341,-0.006377789,0.2471173,0.12530492,0.060379166,-0.28887036,0.086266406,0.13179457,0.10431315,0.023319814,0.23258156,-0.10062635,0.045237225,-0.14228347,-0.21057576,-0.056339655,0.02718083,0.040164597,-0.35744637,-0.07956808,-0.2494591
730,23,38,0.27687374,0.030541396,0.06354343,-0.27469277,-0.10912882,0.1572061,0.26031277,-0.79587686,-0.2578456,0.045263357,-0.22924718,-0.19644009,-0.2307585,0.15541628,0.13580766,0.048384793,-0.31431225,0.08360618,0.13362786,-0.09755318,0.010944392,0.4254091,0.08998057,0.048224088,-0.32046303,-0.17674336,-0.015938794,-0.07102443,0.20838888,-0.28927958,-0.15803277,-0.17432319
731,0,38,0.088190116,0.054523908,-0.16208191,-0.044480503,-0.06459223,-0.026789818,-0.030997356,-0.82184356,-0.12106636,0.074326366,-0.2782482,-0.14350213,-0.28854176,0.34803614,0.009252574,0.21340957,-0.40032813,0.05369187,-0.11378434,-0.13618018,-0.24382311,0.39942816,0.04107068,0.026436314,-0.19766185,-0.021716742,-0.03615005,-0.014213543,0.0846495,-0.29249364,-0.01652819,-0.33808008
732,18,38,0.21573576,-0.019561224,-0.24535066,-0.023400102,-0.2559405,0.25929904,-0.12088156,-0.750188,-0.36434448,-0.14819644,-0.21285315,-0.3020839,-0.16766725,-0.1096634,0.14022343,0.22397357,-0.4181537,0.16250472,0.0056203646,0.11307843,-0.12427526,0.34717697,0.034757413,-0.06886157,-0.1526384,-0.07080896,-0.056012772,-0.16748975,0.17358539,-0.3360929,0.08679108,-0.1385413
733,3,38,0.19423056,0.01620775,-0.35721755,-0.032949302,-0.18100628,0.19707225,0.013125074,-0.7447143,-0.19119327,-0.13032885,-0.14191718,-0.19241393,-0.1298352,-0.1081639,0.11830312,0.17605703,-0.30812687,0.018309927,-0.04392519,0.22724383,-0.17427495,0.10119895,-0.0009787005,0.09772905,-0.113809444,-8.288771e-05,-0.060968786,-0.078779206,-0.006888964,-0.4022649,0.18244867,-0.16155122
734,16,38,0.07076504,-0.16268791,-0.057030663,-0.09173249,-0.23425521,-0.06356548,0.21640621,-0.8356895,0.09438775,-0.049417578,-0.20810857,-0.017908119,-0.15092456,-0.16314398,0.12290117,0.04845688,-0.13027799,-0.017908072,0.35031843,-0.1965462,-0.34190348,0.093518496,0.047602057,0.18867712,-0.3280302,-0.19390808,0.15464363,-0.013319241,0.16187668,-0.11782487,0.10893876,-0.018458288
735,31,38,0.20950182,-0.2630299,0.22302654,-0.03968396,-0.059746306,0.012930119,0.21701826,-0.8879618,0.16822268,-0.08841804,-0.19810322,-0.11576227,0.09219537,-0.2972103,0.20057268,-0.07543602,-0.16452874,0.1682235,0.20148069,0.07333673,-0.22731225,0.026644537,-0.050795533,0.10662518,-0.38555822,-0.21386985,0.0386526,0.28766546,0.27231783,0.19755004,0.0828899,0.030247005
736,46,38,0.22235182,-0.18551122,-0.035255894,-0.40262863,-0.1650227,0.18094309,0.17271449,-0.77799404,-0.2045845,-0.18897349,-0.2926147,-0.15366502,-0.25130525,0.095917776,-0.021731308,-0.01560171,-0.18719879,-0.1806489,0.18235533,-0.088164665,-0.30098107,0.27179804,0.16108549,0.14369853,-0.38126212,-0.19489536,0.004452596,0.0833435,-0.24303679,-0.38877293,-0.12142559,-0.057318103
737,10,38,0.0709557,-0.081249386,-0.33899826,-0.15711553,-0.1804025,0.20173004,0.17879546,-0.74720585,-0.13939568,-0.20723146,0.0121567445,-0.030430248,-0.18090908,0.3274689,0.18677272,0.20092955,-0.002153112,-0.04975983,0.08269573,0.2932027,-0.19549581,0.18565506,-0.005734958,0.05375655,-0.17052543,0.16297394,-0.115341514,0.12330986,-0.3455272,-0.3072193,-0.0031785038,-0.3051784
738,0,38,0.120571345,0.33393654,0.040944338,0.17812261,-0.012954371,0.2817641,0.15465572,-0.9077192,-0.10883395,0.008010589,0.1909659,0.09739764,-0.059772518,-0.24495934,0.25492126,0.063105896,-0.08055894,0.26192948,0.37188417,-0.2550516,-0.12297246,0.36934054,-0.06318029,-0.27594808,-0.20254253,-0.12140106,-0.24930893,0.42147672,-0.121108115,-0.20489645,0.03273405,-0.0023937924
739,24,39,0.026918845,-0.24174108,-0.23472795,-0.26185375,-0.33098474,0.3832706,0.2674766,-0.752568,-0.08409365,-0.3372228,0.013458555,-0.00049553806,-0.14715357,-0.10920547,0.1111721,-0.10798482,-0.21732241,-0.31184128,0.10047727,0.21214344,-0.15796116,0.052860748,-0.2168061,0.24689111,-0.40913144,-0.14611419,0.06600806,-0.07341488,-0.39091688,-0.50901556,0.043480013,-0.05218616
740,9,39,0.02417137,-0.21329994,0.0032730806,-0.39660552,-0.30062756,0.26636517,0.16468625,-0.8026638,0.12024103,-0.30707952,-0.19962345,-0.07360285,-0.07226518,-0.029812528,0.05995703,-0.23248218,0.033942454,-0.3318914,0.31152126,0.105881035,-0.10579028,0.2293676,-0.015213126,0.29631034,-0.39338535,-0.1745795,-0.13630772,0.041341614,-0.25592884,-0.328923,0.0014930356,-0.1529306
741,24,39,0.03269846,-0.118372776,-0.13307944,-0.34243464,-0.3696715,0.563551,0.3733512,-0.8198384,-0.063486084,-0.42820722,-0.114457674,-0.067601845,-0.34083715,0.021928493,-0.01978998,0.12779939,-0.31049025,-0.1638443,0.16508645,-0.07585465,-0.09063817,0.093933545,-0.2726298,0.3686123,-0.39548114,-0.20649682,0.34511587,0.055552658,0.0062967115,-0.36208978,0.0040790285,-0.06993292
742,36,39,-0.08739398,0.033600908,-0.31691936,-0.3045567,-0.29871365,0.38680914,0.24057184,-0.8417359,0.011529583,-0.21111195,-0.19854921,0.08933797,-0.19264428,0.090822935,0.15478322,-0.0538387,-0.23670766,-0.11288082,0.11252019,0.063834555,-0.15126151,0.0848403,-0.25345948,0.09023107,-0.5256913,-0.21053274,-0.004013368,-0.1878035,-0.15050843,-0.3128371,-0.004790206,-0.2220125
743,5,39,0.38428226,-0.16230029,-0.005840548,0.06900036,-0.19315621,0.4180491,0.13813491,-0.82718563,-0.006428317,-0.009419248,-0.29910406,-0.36029834,-0.25367808,-0.110879004,0.053236064,-0.089772835,-0.3953002,-0.066582404,0.1449851,0.3310642,-0.14281543,0.40202725,-0.05046759,0.124561206,-0.37228492,-0.059449725,0.10995238,-0.058523253,0.092637084,-0.08734214,-0.029885994,0.08210651
744,5,39,0.19000831,-0.22726868,-0.109219916,-0.19202453,-0.13910998,0.33704156,0.16983725,-0.7894298,-0.15731417,-0.24101059,-0.25332266,-0.14152512,-0.12051602,-0.12281089,-0.017620692,-0.026290117,-0.4197319,0.0138728805,0.15991355,0.1815719,-0.117079355,0.24835162,-0.06468762,0.15966775,-0.30670238,-0.022779766,0.05864348,-0.04796496,-0.1348004,-0.13246694,0.04896484,-0.06987125
745,9,39,-0.059642512,-0.0249327,-0.15388186,-0.15410842,-0.19333953,0.21660984,0.1562091,-0.8442663,0.03973638,-0.2923445,-0.14743574,0.1121712,-0.06856069,0.028982406,-0.008056712,0.01160926,0.020306196,-0.014032084,0.15287416,0.015764927,-0.27441406,0.12771177,-0.18443085,0.17908084,-0.31561613,0.032929443,0.13204746,-0.0298856,-0.066756055,-0.060831573,-0.06374932,0.036184154
746,5,39,0.26877743,-0.21347709,-0.12601121,-0.23594737,-0.3285013,0.32808056,0.28645152,-0.8414936,0.124778666,-0.124473944,-0.2435763,-0.24196759,-0.17449549,-0.11985534,0.17794606,-0.032392506,-0.32688448,-0.052966475,0.08829856,0.11611744,-0.21408637,0.38864377,-0.080371946,0.17834713,-0.4529631,-0.30731127,0.10454285,-0.1373643,-0.25444776,-0.32860926,-0.04740791,0.076291844
747,45,39,0.15987742,0.25965753,-0.4382533,0.17626801,-0.24402072,0.3688104,-0.17028286,-0.88212824,-0.2576454,0.06610534,0.054135036,-0.17679097,-0.056597333,-0.0804239,-0.04416568,-0.04972432,-0.37943384,0.083296955,0.23066069,-0.20192859,0.014921798,-0.060671005,0.06892724,0.1903605,-0.097307675,-0.17751184,-0.22728954,0.17612669,0.04562733,-0.4000662,-0.2800291,-0.44341415
748,37,39,0.18687794,-0.06590156,-0.09448274,-0.14688122,-0.092894025,0.4662646,0.112093315,-0.83952755,0.03545543,0.016670683,-0.08410464,-0.114934884,-0.18875453,0.029257473,-0.04132317,0.14989859,-0.062477272,-0.09630188,0.0725724,0.11379485,-0.0093468875,0.3218572,-0.06716596,0.30256486,-0.268242,0.08698327,0.101029344,0.14154854,0.017743755,-0.28981718,-0.05251544,-0.10961715
749,13,39,0.2170808,-0.4230866,-0.3018288,-0.21296251,0.21899348,0.17179374,0.22046295,-0.8504205,0.02211342,0.086074054,0.053695492,0.08270807,-0.06318259,0.3060757,-0.01455684,-0.15269841,0.18936396,-0.48292774,0.09333747,0.22633298,-0.46905997,-0.0038615945,0.23296785,0.30277866,-0.20074299,-0.02082955,-0.14724177,0.4244196,-0.050283466,-0.21192238,0.22041956,0.3105996
750,35,39,0.06811125,0.043331563,-0.103922024,0.05051384,-0.17817159,0.077994324,0.1935301,-0.7376607,0.067554295,-0.111772805,-0.29197752,-0.3160231,-0.097133145,-0.3297779,0.12545714,0.103407025,-0.16424361,-0.015841708,0.27558592,0.15740824,-0.21368612,0.10866329,0.12301068,0.118735574,-0.07315001,-0.062018566,-0.2670668,0.069963254,-0.11938047,-0.14839277,0.14031869,-0.14418851
751,30,39,0.34956342,-0.051195737,-0.33035895,0.106100515,-0.16994388,0.32417205,0.098632865,-0.814708,-0.019448658,-0.046973616,-0.11081132,-0.10618969,-0.0904256,-0.06308991,0.028063936,0.06436971,-0.36309832,0.0024458568,0.12100093,0.04569039,-0.030279754,0.1713113,0.07738301,0.46504325,-0.121322624,-0.118183374,-0.00042484698,0.048881866,0.050159086,-0.45925546,-0.06957995,-0.022158192
752,40,39,0.20727378,-0.11533579,-0.24291289,-0.23237576,-0.23926589,0.4879093,0.16111767,-0.77228516,-0.2011113,-0.07097914,-0.24948384,-0.23314016,-0.3798545,-0.04695102,-0.030290797,0.05027256,-0.4669401,-0.078781046,0.104686946,0.3192898,-0.16969903,0.11163485,-0.09365113,0.10278863,-0.2684573,-0.15024939,-0.043804284,-0.18203866,0.013773688,-0.3901753,0.005094434,-0.10545686
753,24,40,0.02146889,-0.19938146,-0.25216293,-0.22174576,-0.38493246,0.50496334,0.21380684,-0.81442076,-0.1868589,-0.34855577,0.03238085,-0.0375302,-0.24720676,-0.096357204,0.03388773,0.022663832,-0.33713764,-0.19191311,0.12430564,0.20750362,-0.18354046,0.21737362,-0.28562716,0.25079352,-0.27245274,-0.21168011,0.087283514,-0.08049758,-0.17247668,-0.46116677,-0.046049498,-0.082090266
754,9,40,-0.0009360923,-0.24890503,-0.0046077045,-0.31891608,-0.3851115,0.22718036,0.18432066,-0.8000196,0.074795544,-0.36693624,-0.252793,-0.21214116,0.005411289,-0.046533585,0.08637988,-0.22035737,0.028637769,-0.34061122,0.3474017,0.18301249,-0.1376545,0.26340467,-0.015043856,0.30039254,-0.44110563,-0.137281,-0.21526489,-0.0018116514,-0.28498593,-0.30988476,0.0406982,-0.1810694
755,24,40,0.19244833,0.013126811,-0.056328956,-0.25001892,-0.14486244,0.14713651,0.3071516,-0.7450728,-0.07772572,-0.41404414,-0.075062945,-0.1906367,-0.23142019,-0.06184125,0.22644822,0.022181965,-0.06426404,-0.06684094,0.26053977,-0.057885624,-0.06911107,0.24557732,-0.044131253,0.12701367,-0.22353554,-0.22503312,0.026020665,0.05523915,-0.07162685,-0.24843311,-0.14103296,-0.19191821
756,5,40,0.29738787,-0.27748528,0.21760963,-0.22408046,-0.12925814,0.31848308,0.20424548,-0.82270205,0.21590348,-0.20066674,-0.325374,-0.29871276,-0.24110354,-0.06894583,0.03823729,-0.08750594,-0.21461561,-0.02369166,0.037218697,0.040607672,-0.29473144,0.36772,-0.2825432,0.20751,-0.40884873,-0.10324005,0.09297429,0.017343331,0.04245254,-0.22732957,-0.005872616,-0.07177947
757,9,40,0.020431604,-0.010130178,-0.08019244,-0.1388473,-0.39530575,0.32346338,0.27002507,-0.8502147,0.15328072,-0.28795236,-0.32890677,0.07444208,0.1495339,0.24590757,-0.031064238,-0.07321786,0.17890021,0.07811492,0.23314703,0.042610586,-0.40386623,0.2502183,-0.2613046,0.264594,-0.48085636,-0.05845296,0.08815958,-0.07469911,-0.12562364,-0.08259975,-0.2644308,0.06039897
758,45,40,0.16810404,0.27381647,-0.37487128,0.17872846,-0.116261184,0.348506,-0.19638406,-0.8943105,-0.15190485,0.06560573,-0.101187594,0.00368719,-0.06402175,-0.11985719,-0.08794833,0.008708108,-0.4068793,0.03253266,0.27106857,-0.29206437,-0.08431699,0.0019734476,0.10934776,0.19691198,-0.20793375,-0.27040198,-0.139298,0.1562614,0.15130217,-0.34681657,-0.2733648,-0.28611198
759,33,40,0.11394738,0.07175502,-0.1981348,-0.2690036,-0.3334306,0.27759624,0.22865723,-0.7859465,-0.21411307,-0.28793612,-0.029341968,-0.19769393,-0.21436112,0.1780533,0.33244416,0.0029170206,-0.16286647,-0.05791118,0.16754799,0.024531985,0.027781198,0.34607172,0.058246605,0.080370486,-0.082001634,-0.1703431,-0.07348406,-0.12694216,-0.011096503,-0.28180066,-0.14604667,-0.29045883
760,47,40,0.21133631,0.010472436,-0.33065364,-0.060767733,-0.2671896,0.43208122,0.23288298,-0.88394177,-0.35330668,-0.18230279,0.015992783,-0.008451991,-0.35765788,-0.18863109,0.15541676,0.20673618,-0.41269526,-0.0056544556,0.121617086,0.09712946,-0.135333,0.13169381,-0.16526642,0.22529507,-0.20274742,0.0015886879,0.11085117,-0.10203893,0.00759172,-0.44570282,0.19439292,0.017102646
761,33,40,0.23141254,0.055127285,-0.20056814,-0.26361412,-0.39164722,0.06845203,0.23275058,-0.77984047,-0.21602221,-0.26424298,-0.023845742,-0.14843956,-0.27416918,0.12175053,0.4162012,-0.007089727,-0.18715711,0.027649177,0.13977203,0.083766915,0.055696353,0.32642907,0.07202377,0.14084244,-0.055627894,-0.1761947,-0.10877313,-0.043765612,0.0764948,-0.30405647,-0.16315204,-0.32704562
762,47,40,0.21133631,0.010472436,-0.33065364,-0.060767733,-0.2671896,0.43208122,0.23288298,-0.88394177,-0.35330668,-0.18230279,0.015992783,-0.008451991,-0.35765788,-0.18863109,0.15541676,0.20673618,-0.41269526,-0.0056544556,0.121617086,0.09712946,-0.135333,0.13169381,-0.16526642,0.22529507,-0.20274742,0.0015886879,0.11085117,-0.10203893,0.00759172,-0.44570282,0.19439292,0.017102646
763,36,40,0.15134126,-0.22612013,-0.1319706,-0.32250145,-0.30064413,0.507399,0.3221048,-0.85402447,-0.116386525,-0.28523433,-0.09692273,-0.032213774,-0.36437625,-0.056535482,-0.013713618,0.058580924,-0.2929891,-0.1494103,0.28611162,-0.037853573,-0.011584981,0.10193938,-0.27029797,0.3777238,-0.4091282,-0.12853178,0.30326122,0.11005561,-0.10362667,-0.36490533,-0.14630938,0.009076275
764,5,40,0.27756727,-0.10541767,-0.08803923,-0.12469232,-0.1491921,0.3696865,0.17587908,-0.8050455,0.030446237,-0.034952663,-0.3764189,-0.2363101,-0.34120223,-0.06426428,0.102257855,-0.02021453,-0.4300614,-0.1626751,0.11254482,0.2612799,-0.2371419,0.42278847,-0.13086331,0.12175359,-0.33479306,-0.18397245,0.17514409,-0.020525284,0.05017099,-0.11269204,0.06237989,0.043476887
