,cluster,article,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
734,0,38,-0.2596614,-0.1585399,0.18290743,0.23252662,0.2943053,-0.021585837,-0.28000206,0.41038382,-0.34329054,-0.055994507,-0.21091324,-0.04569865,0.35283738,-0.0033216132,-0.10368884,0.13344777,0.29263613,0.0021752643,0.08579493,-0.056190185,-0.021913622,0.17985675,0.55043143,-0.35935137,-0.14457285,-0.0017893966,-0.3325884,-0.18335572,0.09083678,0.38852578,0.04779521,-0.091663525,0.5191764,0.23131005,0.31058535,0.27075455,-0.07664255,-0.025807912,0.5534787,0.043833878,0.22876883,-0.300595,0.07418313,0.05021223,-0.040868834,-0.14409539,-0.1762713,0.12409181,-0.5614093,0.5390754,0.022605836,-0.2541738,0.26717165,0.053730585,0.042636044,-0.060629025,0.072730824,0.2073846,0.11438028,-0.09132637,-0.13686958,0.13815612,-0.20776612,-0.052862704
735,24,38,-0.39682096,-0.1516886,0.20041902,0.22771196,0.27832973,-0.13967477,-0.029982861,0.48663712,-0.07536489,-0.16882944,-0.09604983,-0.10796334,0.12534565,0.16042739,-0.17910463,0.28985453,0.20921494,-0.07853214,0.17284678,-0.16971913,-0.05524063,0.18036251,0.51159304,-0.35297242,-0.113460846,-0.022624826,-0.13694888,-0.23287019,-0.18504213,0.26882422,-0.025106799,-0.23291525,0.37794897,0.12036932,0.32581028,-0.013742647,0.05043266,-0.006168533,0.41015413,0.088475704,0.041968282,-0.38435808,-0.09515206,-0.018002324,0.13174526,-0.030622523,-0.0068737827,0.09287675,-0.4224944,0.2173496,-0.17046785,-0.24295686,0.23829752,-0.044748228,0.1250999,0.25695246,-0.059417058,0.17314659,0.2507792,-0.040795643,-0.017868808,0.1829373,-0.12748466,-0.022392336
736,16,38,0.0072010406,-0.3626674,-0.092877775,0.12250238,0.40055567,-0.12497641,-0.27332944,0.19533229,-0.0528428,-0.16987048,0.031391013,0.031748544,0.48590988,0.044067718,-0.10226071,0.17220892,0.013654069,-0.03408087,0.06092694,-0.120929144,0.18977727,0.048728146,0.51296145,-0.45099655,-0.20481287,-0.034739025,-0.1277413,-0.18993211,0.26469404,0.333932,0.24108613,0.067398034,0.5723147,0.13916816,0.31455642,0.3078999,-0.25773945,-0.19718136,0.33172825,-0.02654894,0.40616032,-0.099544436,0.025529781,0.30148703,0.15012805,-0.091128565,-0.1847727,0.03010499,-0.6669447,0.45552126,0.17379002,-0.16401164,0.158486,-0.095878005,0.5170933,-0.026239272,0.075859554,0.11361747,-0.14090206,-0.09538779,-0.1770524,0.25634444,-0.22975661,0.25158295
737,33,38,0.08195668,-0.28196624,-0.23170927,-0.12780344,0.07337222,0.028593099,-0.3329584,0.3231938,-0.14840648,-0.06716999,0.118806325,-0.07009933,0.568432,0.073802345,-0.055294544,0.21594764,-0.1864071,-0.059464283,-0.26531017,-0.13616766,0.25783134,0.2453576,0.50548816,-0.42016336,-0.024143131,0.035650235,0.24152996,-0.25827155,0.21701245,0.15661924,0.119969815,0.16979481,0.38394588,-0.15464419,0.41121694,0.121116236,0.018603504,-0.10586611,0.3693091,-0.088041864,0.38899645,-0.0037875366,0.021343878,0.3862047,0.30900848,-0.02880844,-0.21264972,0.13450153,-0.63261,0.43160975,0.17753112,-0.2707595,-0.052952304,0.034696124,0.4500431,-0.25719842,0.17592278,0.11913627,-0.2962634,-0.215069,-0.04423075,0.24311984,-0.1868028,0.5459409
738,10,38,-0.082135424,-0.0012476512,0.0070670485,0.030158268,-0.023745446,-0.2360405,0.06407072,0.3761758,0.10265923,0.073792204,-0.09341386,-0.081677884,-0.30936262,0.060034104,-0.102003,0.42788687,-0.019277755,0.052405797,0.005620221,0.025074776,0.120361276,0.3077512,0.25455737,-0.5391554,-0.15958235,-0.15378611,0.14570835,-0.19212122,0.033814237,0.20195024,0.073969126,-0.21613097,0.20825154,0.0006078481,0.3555209,0.20135342,-0.0672901,-0.10276055,-0.006733055,0.044348165,-0.19780956,0.24868324,-0.10362131,0.108224094,-0.0072813123,0.040939733,0.033279367,-0.21218061,-0.40298226,-0.035924107,-0.16347887,-0.19435117,-0.23767155,-0.3176027,0.01491301,0.380461,-0.19733422,0.036432993,0.2218957,-0.111838296,-0.056257278,0.018267164,-0.05996777,0.16943541
739,15,39,0.023636192,-0.10662688,-0.15486613,0.019561052,0.24594268,-0.090240575,-0.12369817,0.12601645,0.040613268,0.059878316,-0.20146468,0.2173,0.54857904,-0.09590492,-0.07832244,0.37035507,0.08525688,0.026266458,-0.07986906,-0.02390454,0.06731537,0.27377382,0.47105193,-0.34554687,0.021029351,0.1052208,-0.18196255,-0.29255596,0.12111194,0.23158465,0.06309378,0.06490457,0.45700026,0.0049329596,0.4921144,0.26572692,-0.04949625,0.06484218,0.39496896,-0.2695393,0.041546762,-0.08967516,0.115855135,0.17998771,0.052821692,-0.13823245,-0.063305944,-0.031372067,-0.67025506,0.43675664,0.17460465,-0.23990393,0.042014617,-0.27952144,0.26620364,0.01753298,-0.026514778,-0.09685224,-0.48233616,-0.20791747,-0.36544278,0.19606894,-0.42228583,0.3662905
740,15,39,-0.05679719,0.052130543,-0.13100833,0.17578483,0.19755663,-0.24869396,-0.067898035,0.2232773,0.010983439,-0.034908142,-0.22822486,0.20541422,0.3048049,-0.1943263,-0.06632306,0.28422448,0.17224845,0.17932895,0.15770367,-0.118263505,0.010144783,0.093934625,0.4042997,-0.42059845,-0.22338158,0.13530022,-0.27031907,-0.1458614,0.2322166,0.25259364,-0.013552678,0.041226573,0.45316163,0.11391451,0.43228155,0.30272,-0.3043965,-0.10084883,0.3843117,-0.16166823,0.14017235,-0.040818572,0.044480346,0.12955281,-0.009011963,-0.16379522,-0.033082224,-0.06298477,-0.5833701,0.3527701,0.03518727,-0.11835575,0.28097364,-0.24187471,0.3506878,0.21690482,-0.20005506,-0.09137645,-0.18339406,-0.25047174,-0.29992566,0.23729935,-0.3957727,0.08840025
741,17,39,0.033908833,-0.17006208,-0.16454867,0.0014282679,0.38459432,-0.093069024,-0.18240532,0.12092103,-0.0029576074,-0.124517605,-0.017088758,0.15848559,0.61999,0.046395786,-0.17724644,0.3142075,0.14434393,-0.102741785,0.14538847,-0.20726204,0.044777635,0.31127807,0.524069,-0.36398545,-0.04937608,0.13721068,-0.15154582,-0.3529726,0.07422031,0.3791912,0.10810815,0.085579485,0.54060173,0.03945059,0.43434638,0.4154572,0.030474344,0.13359392,0.51298165,-0.27900097,0.0058644637,0.0130921025,0.17329499,0.15711398,0.030714817,-0.116667025,-0.03683567,-0.011316848,-0.7588517,0.3251535,0.06739447,-0.29048237,0.19613425,-0.38241625,0.23990802,0.23278116,-0.18422395,-0.11617002,-0.4761775,-0.14249279,-0.4787681,0.32630146,-0.3956447,0.37027082
742,33,39,0.0738961,-0.25579637,-0.33473998,-0.15923199,0.020880496,0.008854546,-0.12786797,0.19446267,-0.1080647,-0.009392559,-0.12890913,0.21741177,0.30245507,-0.008095158,-0.09461148,0.4024608,-0.07956838,0.06435039,-0.11608923,-0.018459804,0.20301723,0.45620993,0.57643354,-0.36079782,-0.07166723,-0.05796886,0.077431545,-0.15679711,0.24766637,0.4602345,0.08628723,0.00059310714,0.52665466,-0.12491598,0.3862337,0.050458428,-0.02164294,0.013484145,0.35727313,-0.114760675,0.08612976,0.20116001,0.10694642,0.21948837,0.1606837,-0.084767856,-0.17760584,0.037954517,-0.6016414,0.3782647,0.097301744,-0.15848164,-0.092405416,-0.35337088,0.31688723,0.0030304212,0.055505104,0.11937804,-0.25179273,-0.10075409,-0.21017128,0.12645356,-0.26825815,0.428173
743,17,39,-0.093460366,-0.19328961,-0.21223468,0.07885602,0.35544956,-0.1137725,-0.19785197,0.08403444,-0.04673154,-0.143403,-0.009976913,0.14184065,0.60173696,0.115682885,-0.08316082,0.028677238,0.13304941,-0.0869757,0.22183543,-0.13321905,0.07176627,0.37843898,0.57692343,-0.23344232,-0.09885531,0.111716844,-0.08836281,-0.32961196,0.07337295,0.22753902,0.23284578,0.00881314,0.6410372,0.264366,0.43032366,0.30208826,0.049586292,0.11849516,0.61349654,-0.36044186,0.08155904,-0.017658513,0.17939359,-0.034025792,0.15903063,-0.09422822,-0.22491911,0.008218191,-0.7997882,0.3968326,-0.017729396,-0.3424532,0.25279313,-0.20399596,0.0050686146,0.10670394,-0.1435928,0.014334792,-0.36360887,-0.16121069,-0.33540982,0.26915684,-0.42571798,0.18686435
744,18,39,-0.19398288,-0.13412201,-0.079446055,0.074052855,0.3697685,-0.042974677,-0.2885732,0.24056119,-0.091145396,-0.16878283,-0.03989108,0.24053732,0.62239635,0.06504992,-0.065298796,0.106399715,0.16919121,-0.11966339,0.08044709,-0.06365128,0.08675092,0.35723442,0.5418603,-0.4693858,-0.027612468,0.15000808,-0.14952223,-0.3126886,0.17783651,0.26920336,0.045697726,-0.080849946,0.65190786,0.036045276,0.40719458,0.29346475,0.12535661,0.06080012,0.7003303,-0.1608725,0.19994491,-0.020187901,0.14832191,0.14305694,-0.07443031,-0.15380138,-0.044878084,0.044293154,-0.77156377,0.38187408,0.062824145,-0.44205764,0.12045349,-0.14246851,0.14227512,0.20210564,-0.2686435,0.08024153,-0.3967686,0.018112734,-0.3957302,0.2494887,-0.3014644,0.31502128
745,27,39,0.12731987,-0.1669979,-0.06283739,0.014382503,0.22443603,-0.07333304,-0.24010013,0.386903,-0.15150489,-0.19290861,-0.18647408,0.07410499,0.35398567,-0.058791205,-0.21322215,0.25800318,-0.07476638,0.028752137,-0.12290001,-0.14397138,0.25412053,0.22105911,0.46424285,-0.5888392,-0.07067282,-0.07245242,0.048288684,-0.13817227,0.31766403,0.262034,0.1449721,0.11583014,0.5152141,-0.12705486,0.36702347,0.21049152,-0.033123605,0.14134586,0.45438892,-5.7175756e-05,0.23833932,0.13076451,0.1461299,0.29677272,0.030258669,-0.12194218,-0.06304843,-0.01920822,-0.73564994,0.29275364,-0.090209335,-0.055778507,0.1757828,-0.30678323,0.38121995,-0.04077121,-0.1274608,0.23664342,-0.17302835,0.1919419,-0.09577658,0.12609391,-0.3672575,0.37125877
746,17,39,-0.06825704,-0.2386272,-0.16833265,0.039032444,0.30587274,-0.08470989,-0.23434575,0.113954194,-0.016492689,-0.08624626,-0.025401516,0.1438335,0.53159446,0.099427946,-0.09324599,0.16899072,0.03975109,-0.0412836,0.20063303,-0.12637594,0.024327656,0.35576198,0.54296297,-0.4064413,-0.14957982,0.07184481,-0.11844973,-0.37595776,0.104553156,0.29193628,0.14693531,0.0027678004,0.63112015,0.12146996,0.4631139,0.23130338,-0.04101444,-0.019435387,0.47552675,-0.295556,0.12585203,0.056187406,0.16805202,0.1476799,0.14861545,-0.12897287,-0.20548466,-0.013315323,-0.7207319,0.294334,0.01557933,-0.32971424,0.15627082,-0.18740508,0.09446946,0.1330068,-0.06880943,-0.041907042,-0.41783884,-0.13969894,-0.32327607,0.23282573,-0.33578748,0.33231974
747,14,39,0.18208453,0.002885546,0.049732666,0.0914949,-0.0046731713,-0.19514066,-0.31489125,0.32084644,-0.18947056,-0.17998981,-0.23629189,-0.10609278,0.10977713,-0.1916384,-0.024164114,0.23316024,0.23319173,0.024520012,-0.20688741,0.18757705,0.09078353,0.20299636,0.40681908,-0.58272845,-0.055111453,-0.06996704,0.0978234,-0.013437896,0.16263977,0.2034127,-0.00754973,-0.07803516,0.35673723,0.08252407,0.23794696,0.07211154,-0.0949119,0.1480512,0.17601122,-0.012429948,-0.048625577,0.18636477,-0.11750062,0.16420572,-0.1247374,-0.09204674,0.10714031,-0.042766903,-0.5573983,0.15501048,-0.26249123,-0.25398496,-0.10375801,-0.23105572,0.15852211,0.22093472,0.12722795,0.18637241,0.26743385,-0.054145437,-0.18040326,-0.10250181,-0.34710297,0.16745849
748,26,39,0.053084746,-0.32389832,0.017269697,-0.009119936,0.2954968,-0.07820178,-0.25738913,0.31165367,-0.1210843,-0.20402838,0.06373562,0.20189402,0.59829086,-0.03354202,-0.065340035,0.3028553,0.06317273,-0.14126888,-0.018071905,-0.100210436,0.06485579,0.38082635,0.65089375,-0.4013344,-0.13202322,-0.03600813,0.15504952,-0.23025265,-0.025328886,0.33689734,0.035735488,0.044777308,0.5713232,0.03426725,0.4018245,0.12956652,0.03976488,0.16319795,0.49641022,-0.29737803,0.027627522,-0.09064745,0.15791517,0.012348464,0.028887123,-0.1550545,-0.06483466,0.11553795,-0.64187723,0.20569767,0.06498588,-0.2684934,0.13121088,-0.23478709,0.15358232,0.22217934,-0.074387245,-0.06303061,-0.36187866,-0.19998589,-0.3608196,0.12680045,-0.38784078,0.18257746
749,0,39,0.010315522,-0.008215556,-0.0924024,0.47173983,0.097384766,-0.1868974,-0.28860998,0.43727404,-0.018518357,-0.3262057,-0.009387704,0.0039801463,-0.091809414,0.072737426,-0.21055435,0.27585587,0.40195987,0.0795504,0.28642842,-0.17824323,-0.12718245,-0.014933629,0.48771238,-0.49167722,-0.28257653,0.18327668,-0.25008303,-0.052164286,0.13167362,0.31348857,-0.19149461,-0.31411323,0.26730898,0.23691323,0.13347311,0.35531542,0.0065937466,-0.2213238,0.44812912,0.052758753,-0.0687341,-0.12942484,-0.14450319,0.07130167,0.07719129,-0.07048509,-0.1211265,0.04862148,-0.37487465,0.35606292,0.036047917,-0.1597786,0.28983495,-0.14252834,0.22797701,0.1899609,-0.21276236,0.0033805093,0.12752667,-0.13173369,0.21274573,0.27654013,-0.32726088,-0.105831504
750,31,39,-0.17031589,-0.016732235,0.03403589,0.10674408,0.3478268,-0.0055117197,-0.18908337,0.24879073,-0.23164664,0.009428952,-0.10190793,0.12565295,0.29659116,-0.052726816,-0.13119017,0.11145676,0.0092025185,-0.075314045,-0.04989199,0.08169496,0.04842182,0.2427964,0.4776614,-0.13400604,-0.012891215,0.18144692,-0.08993143,-0.15579481,0.11153928,0.28841838,0.035391666,-0.0068815905,0.5043829,0.23106256,0.51649976,0.10868652,-0.011390007,0.07576,0.4905424,-0.07346875,0.20238467,0.028140109,0.07894979,0.16479596,0.060999505,-0.050561,-0.042420104,0.16270436,-0.68250597,0.52137315,-0.04555517,-0.3703614,0.14511277,0.07953236,0.20484439,-0.08632549,-0.03813924,0.13225229,-0.061453592,-0.036980536,-0.121110134,0.062368028,-0.32459164,0.31022573
751,13,39,0.33332804,-0.27071655,0.14031675,0.00090508885,0.51192546,-0.08062244,-0.49955857,0.013018565,-0.32740378,-0.37334383,0.20991524,-0.07098594,0.5791267,0.0035754142,-0.05510033,-0.27594662,0.22671495,0.09635822,0.3346518,-0.036415793,0.30089778,-0.05631692,0.48031306,-0.35902014,0.15368666,0.19775996,0.088556394,-0.38719833,0.18030277,0.22571592,-0.24920453,0.078276984,0.510044,0.20650347,0.45382437,0.070679404,0.16523038,-0.0882909,0.70469546,-0.2527063,0.26243117,-0.046478465,0.23663463,0.40780944,-0.039155126,-0.41940486,0.099064045,0.09867761,-0.6815032,0.19086906,-0.11824065,-0.45661536,0.1281136,0.42239398,0.42540193,0.015155138,0.17246273,0.23937617,-0.26426095,0.021877207,-0.06164669,0.34230557,-0.2943056,0.45292044
752,12,39,-0.057464715,-0.2247466,-0.19225031,0.016264226,0.22508404,0.0053390353,-0.22562423,0.14558198,-0.12314588,0.13422044,0.08369298,0.26538238,0.5386416,0.12712215,0.026858954,0.24886325,-0.04278609,-0.15081483,-0.08011517,0.007187686,0.22084767,0.49080047,0.44714838,-0.36608467,0.12155793,0.112028114,-0.20151816,-0.3044072,0.25773114,0.27638048,0.10300214,-0.11804701,0.59072924,-0.08254345,0.31584233,0.082532264,0.067224726,0.06232735,0.62189054,-0.23244214,0.12879582,0.17949171,0.15550773,0.12850393,0.1188262,0.1464809,-0.05088744,0.05014441,-0.7232033,0.39576238,0.22091939,-0.3571001,-0.039317578,-0.13444133,0.0005319975,-0.07621198,0.078097835,0.09219027,-0.3405041,-0.061698996,-0.3428762,0.07289527,-0.30934423,0.15537283
753,9,40,0.101941034,-0.17178206,-0.052741762,0.013022454,0.25512096,-0.03510836,-0.30222636,0.113681465,0.0007624466,0.06459247,-0.024432464,0.23517393,0.655459,-0.0042670555,0.03351224,0.29820177,-0.03220454,-0.10892582,-0.015380209,-0.033201173,0.105037816,0.42581835,0.45213225,-0.38623318,0.005314239,0.11933701,-0.1484381,-0.36310112,0.1757587,0.32789317,0.10531489,0.099693775,0.48308218,-0.025077024,0.44920385,0.19994704,-0.025258249,0.12021141,0.47033665,-0.23939998,-0.08402155,0.1531622,0.19846813,0.2594803,0.13490954,-0.12961759,-0.08364225,0.052604903,-0.7285125,0.29596013,0.08373044,-0.26359516,0.10683005,-0.2160666,0.18554299,0.14149062,-0.10178872,-0.1098259,-0.47088668,-0.2026505,-0.47080278,0.22640143,-0.38559484,0.38941142
754,15,40,-0.07320372,0.08289053,-0.13894415,0.13681395,0.23304917,-0.2730748,-0.06253505,0.22170612,0.0608254,-0.094919965,-0.23211052,0.21780512,0.33965114,-0.24579807,-0.124699935,0.33971283,0.15876994,0.099201985,0.08542069,-0.05909135,-0.032182205,0.14485225,0.41684288,-0.4549534,-0.22363588,0.13091321,-0.28435346,-0.14319815,0.25288934,0.17748061,0.0024772533,0.071263485,0.41609058,0.16025168,0.45124057,0.30877817,-0.3125796,-0.09342443,0.4600934,-0.24204914,0.12127036,-0.031683445,0.038124416,0.15126872,-0.060305614,-0.19747095,-0.01144915,-0.099314235,-0.62518877,0.3738671,0.051517874,-0.16427706,0.27600652,-0.28435808,0.38494265,0.24155883,-0.21349283,-0.12122289,-0.27335346,-0.22536336,-0.3446136,0.2155532,-0.44043323,0.20848958
755,16,40,-0.05716464,-0.13095318,0.042636376,0.042763356,0.41440603,-0.06896772,-0.2141708,0.1637618,0.103597455,-0.04432558,0.07904378,0.028554572,0.615994,-0.06164422,-0.18915199,0.22779198,-0.19786796,-0.06125376,0.050787605,0.018271483,0.0946267,0.27771893,0.45895416,-0.42336652,-0.020644506,0.21664235,-0.110231556,-0.3749101,0.19081233,0.18455535,0.16005845,-0.004056908,0.49930185,0.053892933,0.44130582,0.3118378,-0.15338731,-0.075450346,0.46461216,-0.13852832,0.3060901,0.19069774,0.24086142,0.33464247,0.12875257,-0.022368131,-0.18175092,-0.054976113,-0.70500875,0.44104993,-0.011697303,-0.3683815,0.28393146,0.022847848,0.38128135,-0.0431188,-0.1615759,0.015172841,-0.37543562,-0.068725094,-0.11299834,0.16201374,-0.32316434,0.57816017
756,17,40,-0.15803936,-0.15351124,-0.13567172,-0.04842577,0.23277111,-0.10603752,-0.15307412,0.15606058,-0.11140531,-0.24648647,-0.13923615,0.13109063,0.46430495,0.093446404,-0.21382166,0.24148935,0.100171454,0.020206282,0.14014551,-0.16138744,-0.08892302,0.21605118,0.5766369,-0.34514204,-0.21490394,0.06392842,-0.11223991,-0.23614956,-0.022810625,0.27625716,0.1338361,0.022523805,0.58390886,0.24325478,0.5159442,0.39896443,-0.045643095,0.083187625,0.46324864,-0.19461499,0.16577141,-0.14183846,0.14638661,0.084176324,0.017715843,-0.12491224,-0.12718931,-0.002683165,-0.6749406,0.28093234,-0.1289669,-0.28922343,0.37133443,-0.25360215,0.28694698,0.1542178,-0.09414953,0.0035444945,-0.28636286,-0.11890618,-0.2257615,0.39108944,-0.27904466,0.2893244
757,14,40,0.14044788,-0.07613221,-0.045800466,-0.011945447,0.16117981,-0.07452155,-0.34816542,0.27758476,-0.27752775,-0.34732035,-0.25207192,-0.0049893144,0.14604919,-0.12936978,-0.18385768,0.31942946,-0.07774582,0.11408186,-0.020321764,-0.15330029,0.22637491,0.3314857,0.58928955,-0.5646059,-0.060678255,-0.21172075,0.20425658,-0.32708365,0.28249675,0.35426286,0.0075945435,0.15657754,0.4997784,-0.050857972,0.3457804,0.17530982,0.0026709673,0.18006581,0.3060885,-0.011840148,0.2415913,0.12436524,0.27350196,0.23823795,0.011174825,-0.1392117,0.043281887,0.048008114,-0.56371593,0.29340616,-0.15601258,-0.020994626,0.22146836,-0.30596948,0.51178944,-0.17751934,0.007873186,0.279266,-0.18323168,0.18059886,-0.033902254,0.06893007,-0.35986057,0.2184724
758,14,40,0.12734288,-0.07535165,0.11796249,0.04643673,-0.010443883,-0.26690346,-0.29233208,0.24504548,-0.19976166,-0.21526888,-0.207296,-0.024676945,0.055045668,-0.27447838,-0.0077288738,0.2252279,0.29072544,0.09056559,-0.09908756,0.14499658,0.070026785,0.1853033,0.40619087,-0.6141278,-0.02834192,-0.06283574,-0.00637645,0.016113129,0.22465947,0.2624038,0.031722493,-0.1343911,0.37317657,0.027510094,0.17990136,0.09260773,-0.027762013,0.082882725,0.19496614,-0.0016491789,-0.06938056,0.16431297,-0.10992828,0.15873894,-0.08685453,-0.16332161,0.110223085,0.019944817,-0.56387067,0.1606073,-0.28234094,-0.2507487,-0.12044766,-0.25987658,0.1909003,0.14507331,0.11978265,0.17050464,0.28757313,-0.072158545,-0.15223686,-0.12373566,-0.34565687,0.11621054
759,19,40,0.025612399,-0.2426732,-0.18707936,-0.024901457,0.23386832,-0.033394936,-0.31448054,0.1938679,0.06480237,0.0933566,0.1411607,0.023134662,0.56790936,-0.05948042,-0.06797152,0.37171704,-0.31154335,-0.09176588,-0.12733318,0.029331025,0.23116446,0.36982617,0.3816666,-0.46793526,-0.10208296,0.055542767,-0.066450305,-0.16538776,0.24616162,0.24329972,0.34812057,0.1261471,0.53348064,0.011961202,0.2651131,0.1782566,-0.21522622,-0.18321247,0.34867525,-0.17773314,0.21845546,0.3228191,0.25435373,0.3232236,0.19795129,-0.059336133,-0.1677801,-0.10900227,-0.6868114,0.47767276,-0.047135074,-0.25117946,0.19950466,-0.22297545,0.43289325,0.0355852,0.033090357,-0.040820323,-0.27926424,-0.21518284,-0.26793143,0.047700446,-0.3056114,0.68581057
760,34,40,-0.08133375,-0.200015,-0.1108877,-0.12938544,0.22458375,-0.015364839,-0.37639895,0.28344622,-0.20626697,0.003452712,0.16298968,0.121704124,0.593088,0.06045854,-0.041489393,0.2758687,-0.020753846,-0.16290866,-0.09832722,0.05789316,0.25292122,0.56063485,0.46193483,-0.34305152,-0.044974722,0.11891233,-0.07909107,-0.24852043,0.20732531,0.31836966,0.17420036,-0.28182048,0.65725845,0.027229557,0.43111113,0.002802901,0.102537006,0.18351337,0.62214905,-0.13087684,0.029130485,0.2643454,0.22569333,0.11293479,0.29498652,-0.08764149,-0.16759835,0.22498563,-0.8106051,0.41190824,-0.026867233,-0.37974125,0.10258517,-0.17251284,0.0034451124,0.08421194,-0.10025607,0.12840594,-0.30827284,0.06462915,-0.31268504,0.102723494,-0.3138132,0.40212467
761,19,40,0.0030993123,-0.27304125,-0.21802063,-0.020425664,0.18087766,0.0085923495,-0.3665252,0.2755518,0.020394761,0.020543799,0.24157675,-0.020394627,0.6309932,-0.1460664,-0.13216045,0.3523949,-0.3282171,-0.057560287,-0.13119468,0.069652826,0.23421502,0.39709568,0.39065993,-0.4779923,-0.11175307,0.029201586,-0.047688518,-0.22986577,0.32783967,0.19326045,0.23417626,0.05205088,0.5037044,-0.01601197,0.3024026,0.21278305,-0.1838044,-0.12171259,0.41862625,-0.19840288,0.14609101,0.2509875,0.24066618,0.38202003,0.20275381,-0.011435808,-0.12921557,-0.0052020974,-0.68768346,0.4787175,0.024416815,-0.2993075,0.19741522,-0.1828176,0.39208323,-0.04558444,0.022908155,-0.008233994,-0.3434877,-0.13728003,-0.22844857,0.046502955,-0.3175875,0.67903656
